STORE_ID,DATE,TRAFFIC
5,2023-08-06 00:00:00.000,1223
5,2023-08-07 00:00:00.000,291
5,2023-08-08 00:00:00.000,1046
5,2023-08-09 00:00:00.000,1013
5,2023-08-10 00:00:00.000,986
5,2023-08-11 00:00:00.000,957
5,2023-08-12 00:00:00.000,977
5,2023-08-13 00:00:00.000,1149
5,2023-08-14 00:00:00.000,305
5,2023-08-15 00:00:00.000,679
5,2023-08-16 00:00:00.000,988
5,2023-08-17 00:00:00.000,941
5,2023-08-18 00:00:00.000,946
5,2023-08-19 00:00:00.000,980
5,2023-08-20 00:00:00.000,1116
5,2023-08-21 00:00:00.000,333
5,2023-08-22 00:00:00.000,981
5,2023-08-23 00:00:00.000,953
5,2023-08-24 00:00:00.000,909
5,2023-08-25 00:00:00.000,859
5,2023-08-26 00:00:00.000,880
5,2023-08-27 00:00:00.000,1150
5,2023-08-28 00:00:00.000,443
5,2023-08-29 00:00:00.000,960
5,2023-08-30 00:00:00.000,976
5,2023-08-31 00:00:00.000,1100
5,2023-09-01 00:00:00.000,950
5,2023-09-02 00:00:00.000,970
5,2023-09-03 00:00:00.000,1323
5,2023-09-04 00:00:00.000,411
5,2023-09-05 00:00:00.000,849
5,2023-09-06 00:00:00.000,828
5,2023-09-07 00:00:00.000,860
5,2023-09-08 00:00:00.000,882
5,2023-09-09 00:00:00.000,989
5,2023-09-10 00:00:00.000,1478
5,2023-09-11 00:00:00.000,386
5,2023-09-12 00:00:00.000,941
5,2023-09-13 00:00:00.000,881
5,2023-09-14 00:00:00.000,925
5,2023-09-15 00:00:00.000,940
5,2023-09-16 00:00:00.000,1097
5,2023-09-17 00:00:00.000,1750
5,2023-09-18 00:00:00.000,475
5,2023-09-19 00:00:00.000,1044
5,2023-09-20 00:00:00.000,1029
5,2023-09-21 00:00:00.000,1049
5,2023-09-22 00:00:00.000,977
5,2023-09-23 00:00:00.000,1047
5,2023-09-24 00:00:00.000,1583
5,2023-09-25 00:00:00.000,486
5,2023-09-26 00:00:00.000,926
5,2023-09-27 00:00:00.000,962
5,2023-09-28 00:00:00.000,937
5,2023-09-29 00:00:00.000,1032
5,2023-09-30 00:00:00.000,1178
5,2023-10-01 00:00:00.000,1790
5,2023-10-02 00:00:00.000,451
5,2023-10-03 00:00:00.000,500
5,2023-10-04 00:00:00.000,995
5,2023-10-05 00:00:00.000,993
5,2023-10-06 00:00:00.000,951
5,2023-10-07 00:00:00.000,1039
5,2023-10-08 00:00:00.000,1554
5,2023-10-09 00:00:00.000,455
5,2023-10-10 00:00:00.000,926
5,2023-10-11 00:00:00.000,946
5,2023-10-12 00:00:00.000,951
5,2023-10-13 00:00:00.000,941
5,2023-10-14 00:00:00.000,1055
5,2023-10-15 00:00:00.000,1588
5,2023-10-16 00:00:00.000,410
5,2023-10-17 00:00:00.000,833
5,2023-10-18 00:00:00.000,849
5,2023-10-19 00:00:00.000,899
5,2023-10-20 00:00:00.000,895
5,2023-10-21 00:00:00.000,985
5,2023-10-22 00:00:00.000,1490
5,2023-10-23 00:00:00.000,349
5,2023-10-24 00:00:00.000,861
5,2023-10-25 00:00:00.000,890
5,2023-10-26 00:00:00.000,892
5,2023-10-27 00:00:00.000,935
5,2023-10-28 00:00:00.000,926
5,2023-10-29 00:00:00.000,1419
5,2023-10-30 00:00:00.000,418
5,2023-10-31 00:00:00.000,1002
5,2023-11-01 00:00:00.000,411
5,2023-11-02 00:00:00.000,969
5,2023-11-03 00:00:00.000,953
5,2023-11-04 00:00:00.000,1053
5,2023-11-05 00:00:00.000,1624
5,2023-11-06 00:00:00.000,503
5,2023-11-07 00:00:00.000,876
5,2023-11-08 00:00:00.000,894
5,2023-11-09 00:00:00.000,902
5,2023-11-10 00:00:00.000,953
5,2023-11-11 00:00:00.000,951
5,2023-11-12 00:00:00.000,1738
5,2023-11-13 00:00:00.000,449
5,2023-11-14 00:00:00.000,939
5,2023-11-15 00:00:00.000,941
5,2023-11-16 00:00:00.000,963
5,2023-11-17 00:00:00.000,969
5,2023-11-18 00:00:00.000,1204
5,2023-11-19 00:00:00.000,1844
5,2023-11-20 00:00:00.000,464
5,2023-11-21 00:00:00.000,1002
5,2023-11-22 00:00:00.000,968
5,2023-11-23 00:00:00.000,1014
5,2023-11-24 00:00:00.000,1045
5,2023-11-25 00:00:00.000,1682
5,2023-11-26 00:00:00.000,1900
5,2023-11-27 00:00:00.000,588
5,2023-11-28 00:00:00.000,969
5,2023-11-29 00:00:00.000,977
5,2023-11-30 00:00:00.000,1088
5,2023-12-01 00:00:00.000,1087
5,2023-12-02 00:00:00.000,1208
5,2023-12-03 00:00:00.000,1889
5,2023-12-04 00:00:00.000,559
5,2023-12-05 00:00:00.000,1135
5,2023-12-06 00:00:00.000,1021
5,2023-12-07 00:00:00.000,1120
5,2023-12-08 00:00:00.000,1127
5,2023-12-09 00:00:00.000,1285
5,2023-12-10 00:00:00.000,1904
5,2023-12-11 00:00:00.000,784
5,2023-12-12 00:00:00.000,1193
5,2023-12-13 00:00:00.000,1201
5,2023-12-14 00:00:00.000,1200
5,2023-12-15 00:00:00.000,1241
5,2023-12-16 00:00:00.000,1331
5,2023-12-17 00:00:00.000,1989
5,2023-12-18 00:00:00.000,826
5,2023-12-19 00:00:00.000,1301
5,2023-12-20 00:00:00.000,1375
5,2023-12-21 00:00:00.000,1436
5,2023-12-22 00:00:00.000,1448
5,2023-12-23 00:00:00.000,1428
5,2023-12-24 00:00:00.000,616
5,2023-12-25 00:00:00.000,0
5,2023-12-26 00:00:00.000,230
5,2023-12-27 00:00:00.000,1508
5,2023-12-28 00:00:00.000,1479
5,2023-12-29 00:00:00.000,1469
5,2023-12-30 00:00:00.000,1444
5,2023-12-31 00:00:00.000,604
5,2024-01-01 00:00:00.000,0
5,2024-01-02 00:00:00.000,1073
5,2024-01-03 00:00:00.000,1095
5,2024-01-04 00:00:00.000,1014
5,2024-01-05 00:00:00.000,1019
5,2024-01-06 00:00:00.000,700
5,2024-01-07 00:00:00.000,1440
5,2024-01-08 00:00:00.000,347
5,2024-01-09 00:00:00.000,755
5,2024-01-10 00:00:00.000,783
5,2024-01-11 00:00:00.000,852
5,2024-01-12 00:00:00.000,800
5,2024-01-13 00:00:00.000,915
5,2024-01-14 00:00:00.000,1420
5,2024-01-15 00:00:00.000,359
5,2024-01-16 00:00:00.000,772
5,2024-01-17 00:00:00.000,787
5,2024-01-18 00:00:00.000,785
5,2024-01-19 00:00:00.000,759
5,2024-01-20 00:00:00.000,848
5,2024-01-21 00:00:00.000,1288
5,2024-01-22 00:00:00.000,292
5,2024-01-23 00:00:00.000,759
5,2024-01-24 00:00:00.000,773
5,2024-01-25 00:00:00.000,768
5,2024-01-26 00:00:00.000,727
5,2024-01-27 00:00:00.000,834
5,2024-01-28 00:00:00.000,1316
5,2024-01-29 00:00:00.000,387
5,2024-01-30 00:00:00.000,742
5,2024-01-31 00:00:00.000,780
5,2024-02-01 00:00:00.000,748
5,2024-02-02 00:00:00.000,728
5,2024-02-03 00:00:00.000,808
5,2024-02-04 00:00:00.000,1290
5,2024-02-05 00:00:00.000,266
5,2024-02-06 00:00:00.000,729
5,2024-02-07 00:00:00.000,744
5,2024-02-08 00:00:00.000,740
5,2024-02-09 00:00:00.000,745
5,2024-02-10 00:00:00.000,840
5,2024-02-11 00:00:00.000,1265
5,2024-02-12 00:00:00.000,284
5,2024-02-13 00:00:00.000,794
5,2024-02-14 00:00:00.000,809
5,2024-02-15 00:00:00.000,804
5,2024-02-16 00:00:00.000,748
5,2024-02-17 00:00:00.000,803
5,2024-02-18 00:00:00.000,1158
5,2024-02-19 00:00:00.000,266
5,2024-02-20 00:00:00.000,740
5,2024-02-21 00:00:00.000,742
5,2024-02-22 00:00:00.000,764
5,2024-02-23 00:00:00.000,759
5,2024-02-24 00:00:00.000,834
5,2024-02-25 00:00:00.000,1221
5,2024-02-26 00:00:00.000,263
5,2024-02-27 00:00:00.000,704
5,2024-02-28 00:00:00.000,751
5,2024-03-01 00:00:00.000,749
5,2024-03-02 00:00:00.000,759
5,2024-03-03 00:00:00.000,846
5,2024-03-04 00:00:00.000,1318
5,2024-03-05 00:00:00.000,307
5,2024-03-06 00:00:00.000,737
5,2024-03-07 00:00:00.000,739
5,2024-03-08 00:00:00.000,717
5,2024-03-09 00:00:00.000,752
5,2024-03-10 00:00:00.000,850
5,2024-03-11 00:00:00.000,1401
5,2024-03-12 00:00:00.000,326
5,2024-03-13 00:00:00.000,761
5,2024-03-14 00:00:00.000,757
5,2024-03-15 00:00:00.000,772
5,2024-03-16 00:00:00.000,814
5,2024-03-17 00:00:00.000,901
5,2024-03-18 00:00:00.000,1344
5,2024-03-19 00:00:00.000,318
5,2024-03-20 00:00:00.000,772
5,2024-03-21 00:00:00.000,771
5,2024-03-22 00:00:00.000,791
5,2024-03-23 00:00:00.000,742
5,2024-03-24 00:00:00.000,842
5,2024-03-25 00:00:00.000,1366
5,2024-03-26 00:00:00.000,345
5,2024-03-27 00:00:00.000,707
5,2024-03-28 00:00:00.000,742
5,2024-03-29 00:00:00.000,765
5,2024-03-30 00:00:00.000,752
5,2024-03-31 00:00:00.000,862
5,2024-04-01 00:00:00.000,1364
5,2024-04-02 00:00:00.000,538
5,2024-04-03 00:00:00.000,949
5,2024-04-04 00:00:00.000,926
5,2024-04-05 00:00:00.000,940
5,2024-04-06 00:00:00.000,942
5,2024-04-07 00:00:00.000,440
5,2024-04-08 00:00:00.000,1244
5,2024-04-09 00:00:00.000,159
5,2024-04-10 00:00:00.000,161
5,2024-04-11 00:00:00.000,1066
5,2024-04-12 00:00:00.000,1003
5,2024-04-13 00:00:00.000,1013
5,2024-04-14 00:00:00.000,1074
5,2024-04-15 00:00:00.000,1477
5,2024-04-16 00:00:00.000,318
5,2024-04-17 00:00:00.000,869
5,2024-04-18 00:00:00.000,881
5,2024-04-19 00:00:00.000,897
5,2024-04-20 00:00:00.000,909
5,2024-04-21 00:00:00.000,915
5,2024-04-22 00:00:00.000,1209
5,2024-04-23 00:00:00.000,343
5,2024-04-24 00:00:00.000,813
5,2024-04-25 00:00:00.000,855
5,2024-04-26 00:00:00.000,861
5,2024-04-27 00:00:00.000,842
5,2024-04-28 00:00:00.000,957
5,2024-04-29 00:00:00.000,1432
5,2024-04-30 00:00:00.000,504
5,2024-05-01 00:00:00.000,168
5,2024-05-02 00:00:00.000,936
5,2024-05-03 00:00:00.000,845
5,2024-05-04 00:00:00.000,931
5,2024-05-05 00:00:00.000,990
5,2024-05-06 00:00:00.000,1433
5,2024-05-07 00:00:00.000,411
5,2024-05-08 00:00:00.000,809
5,2024-05-09 00:00:00.000,870
5,2024-05-10 00:00:00.000,912
5,2024-05-11 00:00:00.000,902
5,2024-05-12 00:00:00.000,991
5,2024-05-13 00:00:00.000,1437
5,2024-05-14 00:00:00.000,349
5,2024-05-15 00:00:00.000,866
5,2024-05-16 00:00:00.000,883
5,2024-05-17 00:00:00.000,929
5,2024-05-18 00:00:00.000,398
5,2024-05-19 00:00:00.000,1233
5,2024-05-20 00:00:00.000,1289
5,2024-05-21 00:00:00.000,318
5,2024-05-22 00:00:00.000,856
5,2024-05-23 00:00:00.000,870
5,2024-05-24 00:00:00.000,901
5,2024-05-25 00:00:00.000,893
5,2024-05-26 00:00:00.000,966
5,2024-05-27 00:00:00.000,1368
5,2024-05-28 00:00:00.000,259
5,2024-05-29 00:00:00.000,354
5,2024-05-30 00:00:00.000,1092
5,2024-05-31 00:00:00.000,1110
5,2024-06-01 00:00:00.000,1140
5,2024-06-02 00:00:00.000,1173
5,2024-06-03 00:00:00.000,1567
5,2024-06-04 00:00:00.000,366
5,2024-06-05 00:00:00.000,1093
5,2024-06-06 00:00:00.000,1053
5,2024-06-07 00:00:00.000,1099
5,2024-06-08 00:00:00.000,656
5,2024-06-09 00:00:00.000,1375
5,2024-06-10 00:00:00.000,1588
5,2024-06-11 00:00:00.000,363
5,2024-06-12 00:00:00.000,1061
5,2024-06-13 00:00:00.000,1061
5,2024-06-14 00:00:00.000,1087
5,2024-06-15 00:00:00.000,1064
5,2024-06-16 00:00:00.000,1105
5,2024-06-17 00:00:00.000,1520
5,2024-06-18 00:00:00.000,363
5,2024-06-19 00:00:00.000,1001
5,2024-06-20 00:00:00.000,992
5,2024-06-21 00:00:00.000,1027
5,2024-06-22 00:00:00.000,983
5,2024-06-23 00:00:00.000,1081
5,2024-06-24 00:00:00.000,1463
5,2024-06-25 00:00:00.000,459
5,2024-06-26 00:00:00.000,1006
5,2024-06-27 00:00:00.000,1031
5,2024-06-28 00:00:00.000,1059
5,2024-06-29 00:00:00.000,1015
5,2024-06-30 00:00:00.000,1094
5,2024-07-01 00:00:00.000,1502
5,2024-07-02 00:00:00.000,370
5,2024-07-03 00:00:00.000,1051
5,2024-07-04 00:00:00.000,1043
5,2024-07-05 00:00:00.000,1012
5,2024-07-06 00:00:00.000,1058
5,2024-07-07 00:00:00.000,1073
5,2024-07-08 00:00:00.000,1329
5,2024-07-09 00:00:00.000,306
5,2024-07-10 00:00:00.000,1041
5,2024-07-11 00:00:00.000,987
5,2024-07-12 00:00:00.000,1059
5,2024-07-13 00:00:00.000,1070
5,2024-07-14 00:00:00.000,1057
5,2024-07-15 00:00:00.000,1265
5,2024-07-16 00:00:00.000,310
5,2024-07-17 00:00:00.000,1046
5,2024-07-18 00:00:00.000,1012
5,2024-07-19 00:00:00.000,1005
5,2024-07-20 00:00:00.000,1009
5,2024-07-21 00:00:00.000,957
5,2024-07-22 00:00:00.000,1253
5,2024-07-23 00:00:00.000,289
5,2024-07-24 00:00:00.000,945
5,2024-07-25 00:00:00.000,983
5,2024-07-26 00:00:00.000,997
5,2024-07-27 00:00:00.000,940
5,2024-07-28 00:00:00.000,959
5,2024-07-29 00:00:00.000,1190
5,2024-07-30 00:00:00.000,274
5,2024-07-31 00:00:00.000,1022
5,2024-08-01 00:00:00.000,1013
5,2024-08-02 00:00:00.000,978
5,2024-08-03 00:00:00.000,949
5,2024-08-04 00:00:00.000,971
5,2024-08-05 00:00:00.000,1175
5,2024-08-06 00:00:00.000,299
5,2024-08-07 00:00:00.000,1031
5,2024-08-08 00:00:00.000,972
5,2024-08-09 00:00:00.000,965
5,2024-08-10 00:00:00.000,916
5,2024-08-11 00:00:00.000,865
5,2024-08-12 00:00:00.000,1017
5,2024-08-13 00:00:00.000,255
5,2024-08-14 00:00:00.000,926
5,2024-08-15 00:00:00.000,603
5,2024-08-16 00:00:00.000,905
5,2024-08-17 00:00:00.000,885
5,2024-08-18 00:00:00.000,862
5,2024-08-19 00:00:00.000,948
5,2024-08-20 00:00:00.000,196
5,2024-08-21 00:00:00.000,800
5,2024-08-22 00:00:00.000,789
5,2024-08-23 00:00:00.000,795
5,2024-08-24 00:00:00.000,778
5,2024-08-25 00:00:00.000,811
5,2024-08-26 00:00:00.000,1068
5,2024-08-27 00:00:00.000,382
5,2024-08-28 00:00:00.000,911
5,2024-08-29 00:00:00.000,942
5,2024-08-30 00:00:00.000,1002
5,2024-08-31 00:00:00.000,1031
5,2024-09-01 00:00:00.000,986
5,2024-09-02 00:00:00.000,1306
5,2024-09-03 00:00:00.000,377
5,2024-09-04 00:00:00.000,878
5,2024-09-05 00:00:00.000,803
5,2024-09-06 00:00:00.000,805
5,2024-09-07 00:00:00.000,778
5,2024-09-08 00:00:00.000,853
5,2024-09-09 00:00:00.000,1124
5,2024-09-10 00:00:00.000,331
5,2024-09-11 00:00:00.000,734
5,2024-09-12 00:00:00.000,704
5,2024-09-13 00:00:00.000,773
5,2024-09-14 00:00:00.000,809
5,2024-09-15 00:00:00.000,845
5,2024-09-16 00:00:00.000,1197
5,2024-09-17 00:00:00.000,330
5,2024-09-18 00:00:00.000,725
5,2024-09-19 00:00:00.000,783
5,2024-09-20 00:00:00.000,766
5,2024-09-21 00:00:00.000,731
5,2024-09-22 00:00:00.000,853
5,2024-09-23 00:00:00.000,1367
5,2024-09-24 00:00:00.000,362
5,2024-09-25 00:00:00.000,782
5,2024-09-26 00:00:00.000,756
5,2024-09-27 00:00:00.000,771
5,2024-09-28 00:00:00.000,714
5,2024-09-29 00:00:00.000,896
5,2024-09-30 00:00:00.000,1360
5,2024-10-01 00:00:00.000,341
5,2024-10-02 00:00:00.000,991
5,2024-10-03 00:00:00.000,393
5,2024-10-04 00:00:00.000,919
5,2024-10-05 00:00:00.000,926
5,2024-10-06 00:00:00.000,977
5,2024-10-07 00:00:00.000,1407
5,2024-10-08 00:00:00.000,408
5,2024-10-09 00:00:00.000,879
5,2024-10-10 00:00:00.000,879
5,2024-10-11 00:00:00.000,864
5,2024-10-12 00:00:00.000,863
5,2024-10-13 00:00:00.000,967
5,2024-10-14 00:00:00.000,1564
5,2024-10-15 00:00:00.000,447
5,2024-10-16 00:00:00.000,1042
5,2024-10-17 00:00:00.000,1033
5,2024-10-18 00:00:00.000,1031
5,2024-10-19 00:00:00.000,964
5,2024-10-20 00:00:00.000,1003
5,2024-10-21 00:00:00.000,1596
5,2024-10-22 00:00:00.000,421
5,2024-10-23 00:00:00.000,863
5,2024-10-24 00:00:00.000,884
5,2024-10-25 00:00:00.000,902
5,2024-10-26 00:00:00.000,897
5,2024-10-27 00:00:00.000,1041
5,2024-10-28 00:00:00.000,1402
5,2024-10-29 00:00:00.000,416
5,2024-10-30 00:00:00.000,1130
5,2024-10-31 00:00:00.000,858
5,2024-11-01 00:00:00.000,453
5,2024-11-02 00:00:00.000,1035
5,2024-11-03 00:00:00.000,1144
5,2024-11-04 00:00:00.000,1574
5,2024-11-05 00:00:00.000,442
5,2024-11-06 00:00:00.000,859
5,2024-11-07 00:00:00.000,868
5,2024-11-08 00:00:00.000,918
5,2024-11-09 00:00:00.000,896
5,2024-11-10 00:00:00.000,1063
5,2024-11-11 00:00:00.000,1470
5,2024-11-12 00:00:00.000,439
5,2024-11-13 00:00:00.000,862
5,2024-11-14 00:00:00.000,857
5,2024-11-15 00:00:00.000,900
5,2024-11-16 00:00:00.000,885
5,2024-11-17 00:00:00.000,1077
5,2024-11-18 00:00:00.000,1646
5,2024-11-19 00:00:00.000,423
5,2024-11-20 00:00:00.000,874
5,2024-11-21 00:00:00.000,887
5,2024-11-22 00:00:00.000,968
5,2024-11-23 00:00:00.000,1007
5,2024-11-24 00:00:00.000,1547
5,2024-11-25 00:00:00.000,1887
5,2024-11-26 00:00:00.000,536
5,2024-11-27 00:00:00.000,988
5,2024-11-28 00:00:00.000,901
5,2024-11-29 00:00:00.000,974
5,2024-11-30 00:00:00.000,1043
5,2024-12-01 00:00:00.000,1174
5,2024-12-02 00:00:00.000,1679
5,2024-12-03 00:00:00.000,511
5,2024-12-04 00:00:00.000,1067
5,2024-12-05 00:00:00.000,1063
5,2024-12-06 00:00:00.000,1010
5,2024-12-07 00:00:00.000,1067
5,2024-12-08 00:00:00.000,1160
5,2024-12-09 00:00:00.000,1728
5,2024-12-10 00:00:00.000,662
5,2024-12-11 00:00:00.000,1016
5,2024-12-12 00:00:00.000,1039
5,2024-12-13 00:00:00.000,1062
5,2024-12-14 00:00:00.000,1083
5,2024-12-15 00:00:00.000,1213
5,2024-12-16 00:00:00.000,1771
5,2024-12-17 00:00:00.000,797
5,2024-12-18 00:00:00.000,1253
5,2024-12-19 00:00:00.000,1248
5,2024-12-20 00:00:00.000,1342
5,2024-12-21 00:00:00.000,1348
5,2024-12-22 00:00:00.000,1461
5,2024-12-23 00:00:00.000,1510
5,2024-12-24 00:00:00.000,231
5,2024-12-25 00:00:00.000,0
5,2024-12-26 00:00:00.000,241
5,2024-12-27 00:00:00.000,1501
5,2024-12-28 00:00:00.000,1484
5,2024-12-29 00:00:00.000,1431
5,2024-12-30 00:00:00.000,1443
5,2024-12-31 00:00:00.000,170
